"2024-09-21T22:00:00+00:00",202203,0,1020,0,13,111,5.5,41,11.6,0,16900,0,11.1,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-21T23:00:00+00:00",202203,0,1020,0,12.5,115,5.5,43,11.3,0,15000,0,11.1,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-22T00:00:00+00:00",202203,0,1020.1,0,12,132,5.5,46,11.1,0,12000,0,9.3,"dry",2,6,0,"partly-cloudy-night","münchen"
"2024-09-22T01:00:00+00:00",202203,0,1020,0,11.6,123,3.7,48,10.8,0,10500,0,7.4,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-22T02:00:00+00:00",202203,0,1019.9,0,11.4,131,5.5,52,10.6,0,8800,0,7.4,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-22T03:00:00+00:00",202203,0,1020,0,11.1,144,5.5,52,10.4,0,7200,0,7.4,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-22T04:00:00+00:00",202203,0,1019.8,0,10.9,152,5.5,52,10.2,0,4800,0,9.3,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-22T05:00:00+00:00",202203,0,1019.8,0,11,160,5.5,53,10.1,0,5400,0,9.3,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-22T06:00:00+00:00",202203,0,1019.7,15,11.7,171,5.5,55,10.2,0,6900,0,9.3,"dry",3,6,0.022,"partly-cloudy-day","münchen"
"2024-09-22T07:00:00+00:00",202203,0,1019.6,25,13.1,165,5.5,54,10.4,0,8900,0,9.3,"dry",3,0,0.108,"partly-cloudy-day","münchen"
"2024-09-22T08:00:00+00:00",202203,0,1019.3,34,14.6,181,5.5,52,10.8,0,13400,0,11.1,"dry",3,0,0.231,"partly-cloudy-day","münchen"
"2024-09-22T09:00:00+00:00",202203,0,1018.8,36,16.2,143,5.5,54,11.2,0,17500,0,11.1,"dry",5,0,0.339,"partly-cloudy-day","münchen"
"2024-09-22T10:00:00+00:00",202203,0,1018.4,38,17.8,321,5.5,54,11.2,0,19800,0,13,"dry",5,0,0.439,"partly-cloudy-day","münchen"
